6 8	Dorothy Sanborn Phillips gave birth to Samuel Phillips Huntington at New York City on 18 April 1927 .
10 12	Dorothy Sanborn Phillips gave birth to Samuel Phillips Huntington at New York City on 18 April 1927 .
14 16	Dorothy Sanborn Phillips gave birth to Samuel Phillips Huntington at New York City on 18 April 1927 .
0 1	Laura Sherwood gave birth to Ambrose Gwinnetter Bierice at Meigs County on 24 June 1842 .
5 7	Laura Sherwood gave birth to Ambrose Gwinnetter Bierice at Meigs County on 24 June 1842 .
9 10	Laura Sherwood gave birth to Ambrose Gwinnetter Bierice at Meigs County on 24 June 1842 .
12 14	Laura Sherwood gave birth to Ambrose Gwinnetter Bierice at Meigs County on 24 June 1842 .
0 1	Gladys Ekstadt gave birth to Val Edward Kilmer at Los Angeles on 31 December 1959 .
5 7	Gladys Ekstadt gave birth to Val Edward Kilmer at Los Angeles on 31 December 1959 .
9 10	Gladys Ekstadt gave birth to Val Edward Kilmer at Los Angeles on 31 December 1959 .
12 14	Gladys Ekstadt gave birth to Val Edward Kilmer at Los Angeles on 31 December 1959 .
0 2	Mary Jo Deschanel gave birth to Zooey Claire Deschanel at Los Angeles on 17 January 1980 .
6 8	Mary Jo Deschanel gave birth to Zooey Claire Deschanel at Los Angeles on 17 January 1980 .
10 11	Mary Jo Deschanel gave birth to Zooey Claire Deschanel at Los Angeles on 17 January 1980 .
13 15	Mary Jo Deschanel gave birth to Zooey Claire Deschanel at Los Angeles on 17 January 1980 .
0 2	Lucinda Elizabeth Shaw gave birth to George Bernard Shaw at Dublin on 26 July 1856 .
6 8	Lucinda Elizabeth Shaw gave birth to George Bernard Shaw at Dublin on 26 July 1856 .
10 10	Lucinda Elizabeth Shaw gave birth to George Bernard Shaw at Dublin on 26 July 1856 .
12 14	Lucinda Elizabeth Shaw gave birth to George Bernard Shaw at Dublin on 26 July 1856 .
0 1	Galina Tsareva gave birth to Svetlana Aleksandrovna Kuznetsov at Saint Petersburg on 27 June 1985 .
5 7	Galina Tsareva gave birth to Svetlana Aleksandrovna Kuznetsov at Saint Petersburg on 27 June 1985 .
9 10	Galina Tsareva gave birth to Svetlana Aleksandrovna Kuznetsov at Saint Petersburg on 27 June 1985 .
12 14	Galina Tsareva gave birth to Svetlana Aleksandrovna Kuznetsov at Saint Petersburg on 27 June 1985 .
0 1	Lucy Read gave birth to Susan Anthony at Adams on 15 February 1820 .
5 6	Lucy Read gave birth to Susan Anthony at Adams on 15 February 1820 .
8 8	Lucy Read gave birth to Susan Anthony at Adams on 15 February 1820 .
10 12	Lucy Read gave birth to Susan Anthony at Adams on 15 February 1820 .
0 3	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 August 1512 .
7 8	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 August 1512 .
10 10	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 August 1512 .
12 14	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 August 1512 .
0 3	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 January 1512 .
7 8	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 January 1512 .
10 10	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 January 1512 .
12 14	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 January 1512 .
0 1	Blossom Elfman gave birth to Daniel Robert Elfman at Los Angeles on 29 May 1953 .
5 7	Blossom Elfman gave birth to Daniel Robert Elfman at Los Angeles on 29 May 1953 .
9 10	Blossom Elfman gave birth to Daniel Robert Elfman at Los Angeles on 29 May 1953 .
12 14	Blossom Elfman gave birth to Daniel Robert Elfman at Los Angeles on 29 May 1953 .
0 2	Edith Luckett Davis gave birth to Nancy Davis at Manhattan on 06 July 1921 .
6 7	Edith Luckett Davis gave birth to Nancy Davis at Manhattan on 06 July 1921 .
9 9	Edith Luckett Davis gave birth to Nancy Davis at Manhattan on 06 July 1921 .
11 13	Edith Luckett Davis gave birth to Nancy Davis at Manhattan on 06 July 1921 .
0 2	Lady Pamela Hicks gave birth to India Amanda Caroline Hicks at London on 05 September 1967 .
6 9	Lady Pamela Hicks gave birth to India Amanda Caroline Hicks at London on 05 September 1967 .
11 11	Lady Pamela Hicks gave birth to India Amanda Caroline Hicks at London on 05 September 1967 .
13 15	Lady Pamela Hicks gave birth to India Amanda Caroline Hicks at London on 05 September 1967 .
0 1	Eleanor Coppola gave birth to Sofia Carmina Coppola at New York City on 14 May 1971 .
5 7	Eleanor Coppola gave birth to Sofia Carmina Coppola at New York City on 14 May 1971 .
9 11	Eleanor Coppola gave birth to Sofia Carmina Coppola at New York City on 14 May 1971 .
13 15	Eleanor Coppola gave birth to Sofia Carmina Coppola at New York City on 14 May 1971 .
0 2	Sarah Frances Wells gave birth to Quincy Delight Jones at Chicago on 14 March 1933 .
6 8	Sarah Frances Wells gave birth to Quincy Delight Jones at Chicago on 14 March 1933 .
10 10	Sarah Frances Wells gave birth to Quincy Delight Jones at Chicago on 14 March 1933 .
12 14	Sarah Frances Wells gave birth to Quincy Delight Jones at Chicago on 14 March 1933 .
0 2	Elizabeth Jean Scott gave birth to Anthony David Leighton Scott at North Shields on 21 June 1944 .
6 9	Elizabeth Jean Scott gave birth to Anthony David Leighton Scott at North Shields on 21 June 1944 .
11 12	Elizabeth Jean Scott gave birth to Anthony David Leighton Scott at North Shields on 21 June 1944 .
14 16	Elizabeth Jean Scott gave birth to Anthony David Leighton Scott at North Shields on 21 June 1944 .
0 2	Grace Caroline Swanson gave birth to Hugh Marston Hefner at Chicago on 09 April 1926 .
6 8	Grace Caroline Swanson gave birth to Hugh Marston Hefner at Chicago on 09 April 1926 .
10 10	Grace Caroline Swanson gave birth to Hugh Marston Hefner at Chicago on 09 April 1926 .
12 14	Grace Caroline Swanson gave birth to Hugh Marston Hefner at Chicago on 09 April 1926 .
0 1	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 May 1725 .
5 6	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 May 1725 .
8 8	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 May 1725 .
10 12	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 May 1725 .
0 1	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 September 1725 .
5 6	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 September 1725 .
8 8	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 September 1725 .
10 12	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 September 1725 .
0 2	Nancy Witcher Keen gave birth to Nancy Witcher Astor at Danville on 19 May 1879 .
6 8	Nancy Witcher Keen gave birth to Nancy Witcher Astor at Danville on 19 May 1879 .
10 10	Nancy Witcher Keen gave birth to Nancy Witcher Astor at Danville on 19 May 1879 .
12 14	Nancy Witcher Keen gave birth to Nancy Witcher Astor at Danville on 19 May 1879 .
0 2	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 04 February 1868 .
6 8	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 04 February 1868 .
10 10	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 04 February 1868 .
12 14	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 04 February 1868 .
0 2	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 01 January 1868 .
6 8	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 01 January 1868 .
10 10	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 01 January 1868 .
12 14	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 01 January 1868 .
0 1	Sarah Freestone gave birth to Sarah Lindley at Acton on 30 November 1826 .
5 6	Sarah Freestone gave birth to Sarah Lindley at Acton on 30 November 1826 .
8 8	Sarah Freestone gave birth to Sarah Lindley at Acton on 30 November 1826 .
10 12	Sarah Freestone gave birth to Sarah Lindley at Acton on 30 November 1826 .
0 2	Mrs Willie James gave birth to Edward Frank Willis James at West Dean House on 16 August 1907 .
6 9	Mrs Willie James gave birth to Edward Frank Willis James at West Dean House on 16 August 1907 .
11 13	Mrs Willie James gave birth to Edward Frank Willis James at West Dean House on 16 August 1907 .
15 17	Mrs Willie James gave birth to Edward Frank Willis James at West Dean House on 16 August 1907 .
0 1	Sarah Fricker gave birth to Sara Coleridge at Keswick on 23 December 1802 .
5 6	Sarah Fricker gave birth to Sara Coleridge at Keswick on 23 December 1802 .
8 8	Sarah Fricker gave birth to Sara Coleridge at Keswick on 23 December 1802 .
10 12	Sarah Fricker gave birth to Sara Coleridge at Keswick on 23 December 1802 .
0 1	Sarah Fricker gave birth to Sara Coleridge at Keswick on 01 January 1803 .
5 6	Sarah Fricker gave birth to Sara Coleridge at Keswick on 01 January 1803 .
8 8	Sarah Fricker gave birth to Sara Coleridge at Keswick on 01 January 1803 .
10 12	Sarah Fricker gave birth to Sara Coleridge at Keswick on 01 January 1803 .
0 1	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 23 December 1802 .
5 6	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 23 December 1802 .
8 9	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 23 December 1802 .
11 13	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 23 December 1802 .
0 1	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 01 January 1803 .
5 6	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 01 January 1803 .
8 9	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 01 January 1803 .
11 13	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 01 January 1803 .
0 1	Vivian Liberto gave birth to Kathleen Cash at Memphis on 16 April 1956 .
5 6	Vivian Liberto gave birth to Kathleen Cash at Memphis on 16 April 1956 .
8 8	Vivian Liberto gave birth to Kathleen Cash at Memphis on 16 April 1956 .
10 12	Vivian Liberto gave birth to Kathleen Cash at Memphis on 16 April 1956 .
0 2	Pauline LaFon Gore gave birth to Albert Arnold Gore Jr. at Washington, D.C. on 31 March 1948 .
6 9	Pauline LaFon Gore gave birth to Albert Arnold Gore Jr. at Washington, D.C. on 31 March 1948 .
11 12	Pauline LaFon Gore gave birth to Albert Arnold Gore Jr. at Washington, D.C. on 31 March 1948 .
14 16	Pauline LaFon Gore gave birth to Albert Arnold Gore Jr. at Washington, D.C. on 31 March 1948 .
0 2	Clara Hagopian Jobs gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
6 8	Clara Hagopian Jobs gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
10 11	Clara Hagopian Jobs gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
13 15	Clara Hagopian Jobs gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
0 2	Joanne Carole Schieble gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
6 8	Joanne Carole Schieble gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
10 11	Joanne Carole Schieble gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
13 15	Joanne Carole Schieble gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
0 1	Caroline Hancock gave birth to Grace Ernestine Hall at Chicago on 15 June 1872 .
5 7	Caroline Hancock gave birth to Grace Ernestine Hall at Chicago on 15 June 1872 .
9 9	Caroline Hancock gave birth to Grace Ernestine Hall at Chicago on 15 June 1872 .
11 13	Caroline Hancock gave birth to Grace Ernestine Hall at Chicago on 15 June 1872 .
0 1	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 28 March 1986 .
5 8	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 28 March 1986 .
10 12	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 28 March 1986 .
14 16	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 28 March 1986 .
0 1	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 20 March 1986 .
5 8	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 20 March 1986 .
10 12	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 20 March 1986 .
14 16	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 20 March 1986 .
0 1	Moira Queen gave birth to Oliver Jonas Queen at Star City on 16 May 1985 .
5 7	Moira Queen gave birth to Oliver Jonas Queen at Star City on 16 May 1985 .
9 10	Moira Queen gave birth to Oliver Jonas Queen at Star City on 16 May 1985 .
12 14	Moira Queen gave birth to Oliver Jonas Queen at Star City on 16 May 1985 .
0 4	Georgiana Cavendish, Duchess of Devonshire gave birth to Lady Georgiana Dorothy Cavendish at Devonshire House on 12 July 1783 .
8 11	Georgiana Cavendish, Duchess of Devonshire gave birth to Lady Georgiana Dorothy Cavendish at Devonshire House on 12 July 1783 .
13 14	Georgiana Cavendish, Duchess of Devonshire gave birth to Lady Georgiana Dorothy Cavendish at Devonshire House on 12 July 1783 .
16 18	Georgiana Cavendish, Duchess of Devonshire gave birth to Lady Georgiana Dorothy Cavendish at Devonshire House on 12 July 1783 .
0 1	Marijohn Wilkin gave birth to John Buck Wilkin at Tulsa on 26 April 1946 .
5 7	Marijohn Wilkin gave birth to John Buck Wilkin at Tulsa on 26 April 1946 .
9 9	Marijohn Wilkin gave birth to John Buck Wilkin at Tulsa on 26 April 1946 .
11 13	Marijohn Wilkin gave birth to John Buck Wilkin at Tulsa on 26 April 1946 .
0 1	Laura Wilson gave birth to Andrew Cunningham Wilson at Dallas on 22 August 1964 .
5 7	Laura Wilson gave birth to Andrew Cunningham Wilson at Dallas on 22 August 1964 .
9 9	Laura Wilson gave birth to Andrew Cunningham Wilson at Dallas on 22 August 1964 .
11 13	Laura Wilson gave birth to Andrew Cunningham Wilson at Dallas on 22 August 1964 .
0 1	Piper Halliwell gave birth to Christopher Perry Halliwell at San Francisco on 16 May 2004 .
5 7	Piper Halliwell gave birth to Christopher Perry Halliwell at San Francisco on 16 May 2004 .
9 10	Piper Halliwell gave birth to Christopher Perry Halliwell at San Francisco on 16 May 2004 .
12 14	Piper Halliwell gave birth to Christopher Perry Halliwell at San Francisco on 16 May 2004 .
0 3	Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre at Philadelphia on 26 March 1916 .
7 9	Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre at Philadelphia on 26 March 1916 .
11 11	Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre at Philadelphia on 26 March 1916 .
13 15	Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre at Philadelphia on 26 March 1916 .
0 1	Leslie Cockburn gave birth to Olivia Jane Cockburn at New York City on 10 March 1984 .
5 7	Leslie Cockburn gave birth to Olivia Jane Cockburn at New York City on 10 March 1984 .
9 11	Leslie Cockburn gave birth to Olivia Jane Cockburn at New York City on 10 March 1984 .
13 15	Leslie Cockburn gave birth to Olivia Jane Cockburn at New York City on 10 March 1984 .
0 2	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1961 .
6 8	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1961 .
10 10	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1961 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1961 .
0 2	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1960 .
6 8	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1960 .
10 10	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1960 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1960 .
0 2	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 04 November 1960 .
6 8	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 04 November 1960 .
10 10	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 04 November 1960 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 04 November 1960 .
0 1	Christian Clark gave birth to James Clark Ross at Finsbury Square on 15 April 1800 .
5 7	Christian Clark gave birth to James Clark Ross at Finsbury Square on 15 April 1800 .
9 10	Christian Clark gave birth to James Clark Ross at Finsbury Square on 15 April 1800 .
12 14	Christian Clark gave birth to James Clark Ross at Finsbury Square on 15 April 1800 .
0 1	Christian Clark gave birth to James Clark Ross at London on 15 April 1800 .
5 7	Christian Clark gave birth to James Clark Ross at London on 15 April 1800 .
9 9	Christian Clark gave birth to James Clark Ross at London on 15 April 1800 .
11 13	Christian Clark gave birth to James Clark Ross at London on 15 April 1800 .
0 1	Frances Henriques gave birth to Sean Paul Ryan Francis Henriques at Kingston on 09 January 1973 .
5 9	Frances Henriques gave birth to Sean Paul Ryan Francis Henriques at Kingston on 09 January 1973 .
11 11	Frances Henriques gave birth to Sean Paul Ryan Francis Henriques at Kingston on 09 January 1973 .
13 15	Frances Henriques gave birth to Sean Paul Ryan Francis Henriques at Kingston on 09 January 1973 .
0 6	Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Nicolas Paul Gustaf Bernadotte at Danderyd Hospital on 15 June 2015 .
10 13	Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Nicolas Paul Gustaf Bernadotte at Danderyd Hospital on 15 June 2015 .
15 16	Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Nicolas Paul Gustaf Bernadotte at Danderyd Hospital on 15 June 2015 .
18 20	Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Nicolas Paul Gustaf Bernadotte at Danderyd Hospital on 15 June 2015 .
0 2	Amalie von Ranke gave birth to Robert von Ranke Graves at Wimbledon on 24 July 1895 .
6 9	Amalie von Ranke gave birth to Robert von Ranke Graves at Wimbledon on 24 July 1895 .
11 11	Amalie von Ranke gave birth to Robert von Ranke Graves at Wimbledon on 24 July 1895 .
13 15	Amalie von Ranke gave birth to Robert von Ranke Graves at Wimbledon on 24 July 1895 .
0 1	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 31 March 1920 .
5 7	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 31 March 1920 .
9 10	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 31 March 1920 .
12 14	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 31 March 1920 .
0 1	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 01 March 1920 .
5 7	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 01 March 1920 .
9 10	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 01 March 1920 .
12 14	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 01 March 1920 .
0 1	Amelia Cowles gave birth to Dylann Storm Roof at Columbia on 03 April 1994 .
5 7	Amelia Cowles gave birth to Dylann Storm Roof at Columbia on 03 April 1994 .
9 9	Amelia Cowles gave birth to Dylann Storm Roof at Columbia on 03 April 1994 .
11 13	Amelia Cowles gave birth to Dylann Storm Roof at Columbia on 03 April 1994 .
0 1	Risë Stevens gave birth to Nicolas Vincent Szurovy at New York City on 30 June 1944 .
5 7	Risë Stevens gave birth to Nicolas Vincent Szurovy at New York City on 30 June 1944 .
9 11	Risë Stevens gave birth to Nicolas Vincent Szurovy at New York City on 30 June 1944 .
13 15	Risë Stevens gave birth to Nicolas Vincent Szurovy at New York City on 30 June 1944 .
0 3	Mary Ann Bonsell Laycock gave birth to William Frederick Cody at Scott County on 26 February 1846 .
7 9	Mary Ann Bonsell Laycock gave birth to William Frederick Cody at Scott County on 26 February 1846 .
11 12	Mary Ann Bonsell Laycock gave birth to William Frederick Cody at Scott County on 26 February 1846 .
14 16	Mary Ann Bonsell Laycock gave birth to William Frederick Cody at Scott County on 26 February 1846 .
0 2	Naomi Foner Gyllenhaal gave birth to Margalit Ruth Gyllenhaal at Manhattan on 16 November 1977 .
6 8	Naomi Foner Gyllenhaal gave birth to Margalit Ruth Gyllenhaal at Manhattan on 16 November 1977 .
10 10	Naomi Foner Gyllenhaal gave birth to Margalit Ruth Gyllenhaal at Manhattan on 16 November 1977 .
12 14	Naomi Foner Gyllenhaal gave birth to Margalit Ruth Gyllenhaal at Manhattan on 16 November 1977 .
0 1	Maureen O\'Sullivan gave birth to Maria de Lourdes Villiers Farrow at Los Angeles on 09 February 1945 .
5 9	Maureen O\'Sullivan gave birth to Maria de Lourdes Villiers Farrow at Los Angeles on 09 February 1945 .
11 12	Maureen O\'Sullivan gave birth to Maria de Lourdes Villiers Farrow at Los Angeles on 09 February 1945 .
14 16	Maureen O\'Sullivan gave birth to Maria de Lourdes Villiers Farrow at Los Angeles on 09 February 1945 .
0 2	Sally Ann Bridges gave birth to Kate Elizabeth Winslet at Reading on 05 October 1975 .
6 8	Sally Ann Bridges gave birth to Kate Elizabeth Winslet at Reading on 05 October 1975 .
10 10	Sally Ann Bridges gave birth to Kate Elizabeth Winslet at Reading on 05 October 1975 .
12 14	Sally Ann Bridges gave birth to Kate Elizabeth Winslet at Reading on 05 October 1975 .
0 2	Anna McNeill Whistler gave birth to James Abbot McNeill Whistler at Lowell on 11 July 1834 .
6 9	Anna McNeill Whistler gave birth to James Abbot McNeill Whistler at Lowell on 11 July 1834 .
11 11	Anna McNeill Whistler gave birth to James Abbot McNeill Whistler at Lowell on 11 July 1834 .
13 15	Anna McNeill Whistler gave birth to James Abbot McNeill Whistler at Lowell on 11 July 1834 .
0 2	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Calgary on 22 December 1970 .
6 8	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Calgary on 22 December 1970 .
10 10	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Calgary on 22 December 1970 .
12 14	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Calgary on 22 December 1970 .
0 2	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Foothills Medical Centre on 22 December 1970 .
6 8	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Foothills Medical Centre on 22 December 1970 .
10 12	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Foothills Medical Centre on 22 December 1970 .
14 16	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Foothills Medical Centre on 22 December 1970 .
0 1	Rose Wood gave birth to Mabel Adrienne Morrison at New York City on 01 March 1883 .
5 7	Rose Wood gave birth to Mabel Adrienne Morrison at New York City on 01 March 1883 .
9 11	Rose Wood gave birth to Mabel Adrienne Morrison at New York City on 01 March 1883 .
13 15	Rose Wood gave birth to Mabel Adrienne Morrison at New York City on 01 March 1883 .
0 1	Victoria Beckham gave birth to Romeo James Beckham at London on 01 September 2002 .
5 7	Victoria Beckham gave birth to Romeo James Beckham at London on 01 September 2002 .
9 9	Victoria Beckham gave birth to Romeo James Beckham at London on 01 September 2002 .
11 13	Victoria Beckham gave birth to Romeo James Beckham at London on 01 September 2002 .
0 2	Mary Jo Slater gave birth to Christian Michael Leonard Slater at New York City on 18 August 1969 .
6 9	Mary Jo Slater gave birth to Christian Michael Leonard Slater at New York City on 18 August 1969 .
11 13	Mary Jo Slater gave birth to Christian Michael Leonard Slater at New York City on 18 August 1969 .
15 17	Mary Jo Slater gave birth to Christian Michael Leonard Slater at New York City on 18 August 1969 .
0 4	Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck at White Lodge on 12 June 1897 .
8 13	Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck at White Lodge on 12 June 1897 .
15 16	Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck at White Lodge on 12 June 1897 .
18 20	Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck at White Lodge on 12 June 1897 .
0 1	Thelma Leeds gave birth to Stewart Robert Einstein at Los Angeles on 20 November 1942 .
5 7	Thelma Leeds gave birth to Stewart Robert Einstein at Los Angeles on 20 November 1942 .
9 10	Thelma Leeds gave birth to Stewart Robert Einstein at Los Angeles on 20 November 1942 .
12 14	Thelma Leeds gave birth to Stewart Robert Einstein at Los Angeles on 20 November 1942 .
0 2	Helen Lita Westergard gave birth to Jeanette Helen Morrison at Merced on 06 July 1927 .
6 8	Helen Lita Westergard gave birth to Jeanette Helen Morrison at Merced on 06 July 1927 .
10 10	Helen Lita Westergard gave birth to Jeanette Helen Morrison at Merced on 06 July 1927 .
12 14	Helen Lita Westergard gave birth to Jeanette Helen Morrison at Merced on 06 July 1927 .
0 2	Bandhu Savali Kitiyakara gave birth to Soamsawali Kitiyakara at Guy\'s Hospital on 13 July 1957 .
6 7	Bandhu Savali Kitiyakara gave birth to Soamsawali Kitiyakara at Guy\'s Hospital on 13 July 1957 .
9 10	Bandhu Savali Kitiyakara gave birth to Soamsawali Kitiyakara at Guy\'s Hospital on 13 July 1957 .
12 14	Bandhu Savali Kitiyakara gave birth to Soamsawali Kitiyakara at Guy\'s Hospital on 13 July 1957 .
0 1	Minnie Conway gave birth to Frederick Conway Levy at New York City on 17 May 1878 .
5 7	Minnie Conway gave birth to Frederick Conway Levy at New York City on 17 May 1878 .
9 11	Minnie Conway gave birth to Frederick Conway Levy at New York City on 17 May 1878 .
13 15	Minnie Conway gave birth to Frederick Conway Levy at New York City on 17 May 1878 .
0 1	Mary Waller gave birth to Frances Anne Beaufort at Navan on 01 January 1769 .
5 7	Mary Waller gave birth to Frances Anne Beaufort at Navan on 01 January 1769 .
9 9	Mary Waller gave birth to Frances Anne Beaufort at Navan on 01 January 1769 .
11 13	Mary Waller gave birth to Frances Anne Beaufort at Navan on 01 January 1769 .
0 2	Margaret Astor Chanler gave birth to John Armstrong Chanler at New York City on 10 October 1862 .
6 8	Margaret Astor Chanler gave birth to John Armstrong Chanler at New York City on 10 October 1862 .
10 12	Margaret Astor Chanler gave birth to John Armstrong Chanler at New York City on 10 October 1862 .
14 16	Margaret Astor Chanler gave birth to John Armstrong Chanler at New York City on 10 October 1862 .
0 1	Belle Starr gave birth to Rosie Lee Reed at Missouri on 01 September 1868 .
5 7	Belle Starr gave birth to Rosie Lee Reed at Missouri on 01 September 1868 .
9 9	Belle Starr gave birth to Rosie Lee Reed at Missouri on 01 September 1868 .
11 13	Belle Starr gave birth to Rosie Lee Reed at Missouri on 01 September 1868 .
0 1	Sarah Oldrin gave birth to Anna Augusta Kershaw at Glen Cove on 01 February 1841 .
5 7	Sarah Oldrin gave birth to Anna Augusta Kershaw at Glen Cove on 01 February 1841 .
9 10	Sarah Oldrin gave birth to Anna Augusta Kershaw at Glen Cove on 01 February 1841 .
12 14	Sarah Oldrin gave birth to Anna Augusta Kershaw at Glen Cove on 01 February 1841 .
0 3	Salmine Sophia Severine Pedersen gave birth to Maria Elizabeth Winblad at Greenwich Village on 16 February 1895 .
7 9	Salmine Sophia Severine Pedersen gave birth to Maria Elizabeth Winblad at Greenwich Village on 16 February 1895 .
11 12	Salmine Sophia Severine Pedersen gave birth to Maria Elizabeth Winblad at Greenwich Village on 16 February 1895 .
14 16	Salmine Sophia Severine Pedersen gave birth to Maria Elizabeth Winblad at Greenwich Village on 16 February 1895 .
0 1	Vanessa Paradis gave birth to Lily-Rose Melody Depp at American Hospital of Paris on 27 May 1999 .
5 7	Vanessa Paradis gave birth to Lily-Rose Melody Depp at American Hospital of Paris on 27 May 1999 .
9 12	Vanessa Paradis gave birth to Lily-Rose Melody Depp at American Hospital of Paris on 27 May 1999 .
14 16	Vanessa Paradis gave birth to Lily-Rose Melody Depp at American Hospital of Paris on 27 May 1999 .
