13 15	Marsha Garces gave birth to Zelda Rae Williams at New York City on 31 July 1989 .
12 14	Lillian M. Wray gave birth to Vernon Aubrey Wray at Dunn on 07 January 1924 .
10 12	Anne Chan gave birth to Gerald Chan at Savannah on 01 October 1910 .
12 14	Rose Cornish gave birth to Jessica Ellen Cornish at Chadwell Heath on 27 March 1988 .
11 13	Kim Studebaker gave birth to Taya Renae Studebaker at Portland on 04 September 1974 .
11 13	Eva Buckman gave birth to Mabel Ellen Dove at Accra on 01 January 1905 .
13 15	Sirikit gave birth to Sirindhorn Debaratanasuda Kitivadhanadulsobhak at Amphorn Sathan Residential Hall on 02 April 1955 .
12 14	Ann Perry Sager gave birth to Seth Woodbury MacFarlane at Kent on 26 October 1973 .
12 14	Emily Bayley gave birth to Georgiana Charlotte Clive Bayley at Marylebone on 01 December 1855 .
12 14	Emily Bayley gave birth to Georgiana Charlotte Clive Bayley at Marylebone on 01 December 1855 .
12 14	Emily Bayley gave birth to Georgiana Charlotte Clive Bayley at Marylebone on 11 May 1855 .
10 12	Joyce Culpeper gave birth to Katherine Howard at Lambeth on 01 January 1523 .
12 14	Alice Clara Whichelo gave birth to Edward Morgan Forster at London on 01 January 1879 .
11 13	Maria Pattle gave birth to Julia Prinsep Jackson at Kolkata on 01 January 1846 .
11 13	Elizabeth Thompson gave birth to Richard Urban Butler at Plymouth on 15 March 1882 .
13 15	Mary Elizabeth Charlotte Scott-Kerr gave birth to Agnata Frances Ramsay at Marylebone on 28 January 1867 .
12 14	Patty Duke gave birth to Sean Patrick Duke at Santa Monica on 25 February 1971 .
10 12	Ruth Mills gave birth to John Brown at Torrington on 09 May 1800 .
12 14	Teri Shields gave birth to Brooke Christa Camille Shields at Manhattan on 31 May 1965 .
13 15	Alberta Gay gave birth to Marvin Pentz Gay, Jr. at Washington, D.C. on 02 April 1939 .
12 14	Mindel (Wilhelmine) Freudenberg gave birth to Rosalie Ida Blun at Worms on 06 February 1849 .
12 14	Mindel (Wilhelmine) Freudenberg gave birth to Rosalie Ida Blun at Worms on 01 January 1845 .
13 15	Georgia Kerns gave birth to Larry Joe Bird at West Baden Springs on 07 December 1956 .
13 15	Isabella Mary Abbott gave birth to Arthur Christopher Orme Plummer at Toronto on 13 December 1929 .
10 12	Pauline Robinson gave birth to Barbara Pierce at Manhattan on 08 June 1925 .
13 15	Margaret Susan Mitford gave birth to Mary Rothes Margaret Tyssen-Amherst at Norfolk on 25 April 1857 .
14 16	Dorothy Sanborn Phillips gave birth to Samuel Phillips Huntington at New York City on 18 April 1927 .
12 14	Laura Sherwood gave birth to Ambrose Gwinnetter Bierice at Meigs County on 24 June 1842 .
12 14	Gladys Ekstadt gave birth to Val Edward Kilmer at Los Angeles on 31 December 1959 .
13 15	Mary Jo Deschanel gave birth to Zooey Claire Deschanel at Los Angeles on 17 January 1980 .
12 14	Lucinda Elizabeth Shaw gave birth to George Bernard Shaw at Dublin on 26 July 1856 .
12 14	Galina Tsareva gave birth to Svetlana Aleksandrovna Kuznetsov at Saint Petersburg on 27 June 1985 .
10 12	Lucy Read gave birth to Susan Anthony at Adams on 15 February 1820 .
12 14	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 August 1512 .
12 14	Maud Green, Lady Parr gave birth to Katharine Parr at Kendal on 01 January 1512 .
12 14	Blossom Elfman gave birth to Daniel Robert Elfman at Los Angeles on 29 May 1953 .
11 13	Edith Luckett Davis gave birth to Nancy Davis at Manhattan on 06 July 1921 .
13 15	Lady Pamela Hicks gave birth to India Amanda Caroline Hicks at London on 05 September 1967 .
13 15	Eleanor Coppola gave birth to Sofia Carmina Coppola at New York City on 14 May 1971 .
12 14	Sarah Frances Wells gave birth to Quincy Delight Jones at Chicago on 14 March 1933 .
14 16	Elizabeth Jean Scott gave birth to Anthony David Leighton Scott at North Shields on 21 June 1944 .
12 14	Grace Caroline Swanson gave birth to Hugh Marston Hefner at Chicago on 09 April 1926 .
10 12	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 May 1725 .
10 12	Jane Lynch gave birth to Patrick Darcy at Athenry on 27 September 1725 .
12 14	Nancy Witcher Keen gave birth to Nancy Witcher Astor at Danville on 19 May 1879 .
12 14	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 04 February 1868 .
12 14	Georgina Mary Hill gave birth to Constance Georgine Gore-Booth at London on 01 January 1868 .
10 12	Sarah Freestone gave birth to Sarah Lindley at Acton on 30 November 1826 .
15 17	Mrs Willie James gave birth to Edward Frank Willis James at West Dean House on 16 August 1907 .
10 12	Sarah Fricker gave birth to Sara Coleridge at Keswick on 23 December 1802 .
10 12	Sarah Fricker gave birth to Sara Coleridge at Keswick on 01 January 1803 .
11 13	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 23 December 1802 .
11 13	Sarah Fricker gave birth to Sara Coleridge at Greta Hall on 01 January 1803 .
10 12	Vivian Liberto gave birth to Kathleen Cash at Memphis on 16 April 1956 .
14 16	Pauline LaFon Gore gave birth to Albert Arnold Gore Jr. at Washington, D.C. on 31 March 1948 .
13 15	Clara Hagopian Jobs gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
13 15	Joanne Carole Schieble gave birth to Steven Paul Jobs at San Francisco on 24 February 1955 .
11 13	Caroline Hancock gave birth to Grace Ernestine Hall at Chicago on 15 June 1872 .
14 16	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 28 March 1986 .
14 16	Cynthia Germanotta gave birth to Stefani Joanne Angelina Germanotta at New York City on 20 March 1986 .
12 14	Moira Queen gave birth to Oliver Jonas Queen at Star City on 16 May 1985 .
16 18	Georgiana Cavendish, Duchess of Devonshire gave birth to Lady Georgiana Dorothy Cavendish at Devonshire House on 12 July 1783 .
11 13	Marijohn Wilkin gave birth to John Buck Wilkin at Tulsa on 26 April 1946 .
11 13	Laura Wilson gave birth to Andrew Cunningham Wilson at Dallas on 22 August 1964 .
12 14	Piper Halliwell gave birth to Christopher Perry Halliwell at San Francisco on 16 May 2004 .
13 15	Jessie Woodrow Wilson Sayre gave birth to Eleanor Axson Sayre at Philadelphia on 26 March 1916 .
13 15	Leslie Cockburn gave birth to Olivia Jane Cockburn at New York City on 10 March 1984 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1961 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 05 November 1960 .
12 14	Judith Balfour Killen gave birth to Katherine Mathilda Swinton at London on 04 November 1960 .
12 14	Christian Clark gave birth to James Clark Ross at Finsbury Square on 15 April 1800 .
11 13	Christian Clark gave birth to James Clark Ross at London on 15 April 1800 .
13 15	Frances Henriques gave birth to Sean Paul Ryan Francis Henriques at Kingston on 09 January 1973 .
18 20	Princess Madeleine, Duchess of Hälsingland and Gästrikland gave birth to Nicolas Paul Gustaf Bernadotte at Danderyd Hospital on 15 June 2015 .
13 15	Amalie von Ranke gave birth to Robert von Ranke Graves at Wimbledon on 24 July 1895 .
12 14	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 31 March 1920 .
12 14	Sydney Bowles gave birth to Deborah Vivien Freeman-Mitford at Asthall Manor on 01 March 1920 .
11 13	Amelia Cowles gave birth to Dylann Storm Roof at Columbia on 03 April 1994 .
13 15	Risë Stevens gave birth to Nicolas Vincent Szurovy at New York City on 30 June 1944 .
14 16	Mary Ann Bonsell Laycock gave birth to William Frederick Cody at Scott County on 26 February 1846 .
12 14	Naomi Foner Gyllenhaal gave birth to Margalit Ruth Gyllenhaal at Manhattan on 16 November 1977 .
14 16	Maureen O\'Sullivan gave birth to Maria de Lourdes Villiers Farrow at Los Angeles on 09 February 1945 .
12 14	Sally Ann Bridges gave birth to Kate Elizabeth Winslet at Reading on 05 October 1975 .
13 15	Anna McNeill Whistler gave birth to James Abbot McNeill Whistler at Lowell on 11 July 1834 .
12 14	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Calgary on 22 December 1970 .
14 16	Eleanor Wilson Cruz gave birth to Rafael Edward Cruz at Foothills Medical Centre on 22 December 1970 .
13 15	Rose Wood gave birth to Mabel Adrienne Morrison at New York City on 01 March 1883 .
11 13	Victoria Beckham gave birth to Romeo James Beckham at London on 01 September 2002 .
15 17	Mary Jo Slater gave birth to Christian Michael Leonard Slater at New York City on 18 August 1969 .
18 20	Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Victoria Constance Mary of Teck at White Lodge on 12 June 1897 .
12 14	Thelma Leeds gave birth to Stewart Robert Einstein at Los Angeles on 20 November 1942 .
12 14	Helen Lita Westergard gave birth to Jeanette Helen Morrison at Merced on 06 July 1927 .
12 14	Bandhu Savali Kitiyakara gave birth to Soamsawali Kitiyakara at Guy\'s Hospital on 13 July 1957 .
13 15	Minnie Conway gave birth to Frederick Conway Levy at New York City on 17 May 1878 .
11 13	Mary Waller gave birth to Frances Anne Beaufort at Navan on 01 January 1769 .
14 16	Margaret Astor Chanler gave birth to John Armstrong Chanler at New York City on 10 October 1862 .
11 13	Belle Starr gave birth to Rosie Lee Reed at Missouri on 01 September 1868 .
12 14	Sarah Oldrin gave birth to Anna Augusta Kershaw at Glen Cove on 01 February 1841 .
14 16	Salmine Sophia Severine Pedersen gave birth to Maria Elizabeth Winblad at Greenwich Village on 16 February 1895 .
14 16	Vanessa Paradis gave birth to Lily-Rose Melody Depp at American Hospital of Paris on 27 May 1999 .
13 15	Grudd Anna Andersdotter gave birth to Anders Leonard Zorn at Mora Parish on 18 February 1860 .
12 14	Grudd Anna Andersdotter gave birth to Anders Leonard Zorn at Mora on 18 February 1860 .
13 15	Nora M. Finn gave birth to Mary Margaret Burke at Jersey City on 07 September 1890 .
12 14	Barbara Bush gave birth to George Walker Bush at New Haven on 06 July 1946 .
13 15	Zora Montgomery Courtney gave birth to Gretchen F. Hahnen at Des Moines on 11 March 1902 .
13 15	Merlyn Myer gave birth to Marigold Merlyn Baillieu Myer at San Francisco on 02 May 1928 .
12 14	Nuala Quinn-Barton gave birth to Mischa Anne Marsden Barton at Hammersmith on 24 January 1986 .
12 14	Cynthia Ann Stanton gave birth to Lyman Frank Baum at Chittenango on 15 May 1856 .
12 14	Elizabeth Knight gave birth to Jane Alice Peters at Fort Wayne on 06 October 1908 .
17 19	Jane Scott, Duchess of Buccleuch gave birth to Richard Walter John Montagu Douglas Scott at Edinburgh on 14 February 1954 .
12 14	Susan Gunn gave birth to Angus Fraser James Gunn at Norwich on 22 January 1996 .
11 13	Matilda Seymour gave birth to Bryan Thomas Mahon at Galway on 02 April 1862 .
12 14	Nannie Douglas Scott gave birth to Ethel Newcomb Field at Chicago on 01 January 1873 .
12 14	Editha Greville Prideaux gave birth to Margaret Greville Foster at Wolverhampton on 01 January 1902 .
13 15	Valerie Bertinelli gave birth to Wolfgang William Van Halen at Santa Monica on 16 March 1991 .
12 14	Barbara Kyle Holt gave birth to Linda Carroll Hamilton at Salisbury on 26 September 1956 .
12 14	Henrietta Clark Donaldson gave birth to Mary Elizabeth Donaldson at Hobart on 05 February 1972 .
11 13	Mary Ann Ashbrook gave birth to Kristoffer Kristofferson at Brownsville on 22 June 1936 .
13 15	Sara MacLean gave birth to Rupert James Hector Everett at Burnham Deepdale on 29 May 1959 .
11 13	Queen Victoria gave birth to Albert Edward at Buckingham Palace on 09 November 1841 .
13 15	Jennifer Marina Joy-Morancho gave birth to Anya Josephine Marie Taylor-Joy at Miami on 16 April 1996 .
14 16	Alice M. Montague gave birth to Bessie Wallis Warfield at Blue Ridge Summit on 19 June 1896 .
13 15	Olive Moore Cornwell gave birth to David John Moore Cornwell at Poole on 19 October 1931 .
13 15	Eunice Newton Foote gave birth to Augusta Newton Foote at Seneca Falls on 24 October 1844 .
11 13	Desiree Hunt gave birth to Lucille Désirée Ball at Jamestown on 06 August 1911 .
11 13	Victoria Beckham gave birth to Cruz David Beckham at Madrid on 20 February 2005 .
12 14	Victoria Beckham gave birth to Harper Seven Beckham at Los Angeles on 10 July 2011 .
14 16	Judith Newcomb Stiles gave birth to Julia O\'Hara Stiles at New York City on 28 March 1981 .
14 16	Frances Ford Seymour gave birth to Peter Henry Fonda at New York City on 23 February 1940 .
12 14	Ellinor Bolling Flood gave birth to Richard Evelyn Byrd at Winchester on 25 October 1888 .
11 13	Edith Cooper gave birth to Edith Claire Bryce at Manhattan on 06 May 1880 .
11 13	Virginia Hamill gave birth to Mark Richard Hamill at Oakland on 25 September 1951 .
13 15	Kim Porter gave birth to Quincy Taylor Brown at New York City on 04 June 1991 .
12 14	Nettie Hale gave birth to Edgar Eugene Rand at St. Louis on 26 September 1905 .
11 13	Vonnie Roudette gave birth to Marlon Rosegold McVey-Roudette at London on 05 January 1983 .
12 14	Elizabeth Balmer Moscrip gave birth to Philip John Baker at Hendon on 01 November 1889 .
11 13	Vanessa Redgrave gave birth to Natasha Jane Richardson at Marylebone on 11 May 1963 .
12 14	Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .
13 15	Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .
12 14	Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .
11 13	Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .
13 15	Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .
13 15	Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .
13 15	Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .
12 14	Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .
12 14	Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .
12 14	Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .
12 14	Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .
11 13	Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .
11 13	Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .
11 13	Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .
10 12	Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .
11 13	Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .
11 13	Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .
15 17	Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .
12 14	Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .
12 14	Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .
11 13	Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .
11 13	Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .
10 12	Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .
11 13	Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .
10 12	Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .
11 13	Janet Ellis gave birth to Sophie Michelle Ellis-Bextor at Hounslow on 10 April 1979 .
12 14	Linda Gayle Mooneyham gave birth to Lance Edward Gunderson at Plano on 18 September 1971 .
13 15	Lea Thompson gave birth to Zoey Francis Thompson Deutch at Los Angeles on 10 November 1994 .
11 13	Alet Lemmer gave birth to Christian Jacobus Lemmer at Lichtenburg on 12 July 1986 .
13 15	Marguerite Wilcox gave birth to Vincent Leonard Price, Jr. at St. Louis on 01 January 1911 .
13 15	Marguerite Wilcox gave birth to Vincent Leonard Price, Jr. at St. Louis on 27 May 1911 .
11 13	Loyce Whiteman gave birth to Frances Maurine Barris at Hollywood on 06 April 1937 .
13 15	Rosa Annie Lucas gave birth to Kingsley William Amis at Clapham Common on 16 April 1922 .
11 13	Sandy Rogen gave birth to Seth Aaron Rogen at Vancouver on 15 April 1982 .
15 17	Mitzi E. Newhouse gave birth to Samuel Irving Newhouse Jr. at New York City on 08 November 1927 .
11 13	Virginia Richardson gave birth to Marilyn Ann Briggs at Providence on 22 April 1952 .
10 12	Helen Stern gave birth to Michael Sedgwick at Boston on 10 January 1953 .
13 15	Jada Pinkett Smith gave birth to Jaden Christopher Syre Smith at Malibu on 08 July 1998 .
13 15	Bebe Moore Campbell gave birth to Maia Chinassa Campbell at Takoma Park on 26 November 1976 .
11 13	Barbara Bush gave birth to John Ellis Bush at Midland on 11 February 1953 .
12 14	Wanda Dombek gave birth to Theodore John Kaczynski at Evergreen Park on 22 May 1942 .
12 14	Sarah Mitchell gave birth to Alastair Edward Henry Worsley at London on 01 January 1960 .
12 14	Sarah Mitchell gave birth to Alastair Edward Henry Worsley at London on 04 October 1960 .
12 14	Patricia M. Collins gave birth to Susan Margaret Collins at Caribou on 07 December 1952 .
14 16	Dorothy Goddard Ficken gave birth to Frederick Hubbard Gwynne at New York City on 10 July 1926 .
10 12	Sridevi gave birth to Janhvi Boney Kapoor at Mumbai on 06 March 1997 .
10 12	Zarine Katrak gave birth to Sussanne Khan at Mumbai on 26 October 1978 .
11 13	Valerie Mendes gave birth to Samuel Alexander Mendes at Reading on 01 August 1965 .
14 16	Miranda Kerr gave birth to Flynn Christopher Blanchard Copeland Bloom at Los Angeles on 06 January 2011 .
11 13	Irene Taylor gave birth to Phineas Taylor Barnum. at Bethel on 05 July 1810 .
11 13	Maureen Cusack gave birth to Jane Moira Cusack at Dalkey on 18 February 1948 .
13 15	Joan Nita Mary Bowring gave birth to Susannah Yolande Fletcher at Chelsea on 09 January 1939 .
12 14	Hannah Eliza Annett gave birth to Josephine Elizabeth Grey at Milfield on 13 April 1828 .
12 14	Hannah Eliza Annett gave birth to Josephine Elizabeth Grey at Glendale on 13 April 1828 .
11 13	Louise Lester gave birth to Scott Rathbone Beal at Quinnesec on 14 April 1890 .
12 14	Janet Marylyn Frager gave birth to Thomas Jeffrey Hanks at Concord on 09 July 1956 .
18 20	Princess Sibylla of Saxe-Coburg and Gotha gave birth to Margaretha Désirée Victoria of Sweden at Haga Palace on 31 October 1934 .
13 15	Madelyne Pryor gave birth to Nathan Christopher Charles Summers at Westchester County on 01 January 1986 .
13 15	Cindy Crawford gave birth to Kaia Jordan Gerber at Los Angeles County on 03 September 2001 .
14 16	Mary Anne MacLeod Trump gave birth to Donald John Trump at Jamaica Hospital on 14 June 1946 .
12 14	Evelyn Welch gave birth to Florence Leontine Mary Welch at London on 28 August 1986 .
13 15	Leonie Blanche Jerome gave birth to John Randolph Leslie at County Monaghan on 24 September 1885 .
13 15	Vitsche Nudelman gave birth to Shepsel Ber Nudelman at New York City on 08 December 1930 .
12 14	Gloria Rand gave birth to Lisabeth Mary Shatner at West Hollywood on 06 June 1961 .
11 13	Mary Graham-Clarke gave birth to Elizabeth Barrett Moulton-Barrett at Durham on 06 March 1806 .
12 14	Naomi Judd gave birth to Ashley Tyler Ciminella at Granada Hills on 19 April 1968 .
11 13	Doris Tate gave birth to Sharon Marie Tate at Dallas on 24 January 1943 .
11 13	Adrienne Pinkett gave birth to Jada Koren Pinkett at Baltimore on 18 September 1971 .
11 13	Louise Lindner gave birth to Linda Louise Eastman at Scarsdale on 24 September 1941 .
12 14	Candy Spelling gave birth to Victoria Davey Spelling at Los Angeles on 16 May 1973 .
13 15	Katherine Borowitz gave birth to Diego Zipper Turturro at New York City on 04 December 2000 .
12 14	Katherine Borowitz gave birth to Amedeo Nicholas Turturro at Los Angeles on 25 July 1990 .
12 14	Nora Dunfee gave birth to Katharine Dunfee Clarke at Santa Monica on 26 August 1948 .
11 13	Ruby Dandridge gave birth to Dorothy Jean Dandridge at Cleveland on 09 November 1922 .
11 13	Lady Rowlands gave birth to Virginia Cathryn Rowlands at Madison on 19 June 1930 .
12 14	Ruth Mary Ronstadt gave birth to Linda Maria Ronstadt at Tucson on 15 July 1946 .
11 13	Mary Smith gave birth to Mary Anne MacLeod at Tong on 10 May 1912 .
13 15	Catherine Wood Campbell gave birth to Patricia Campbell Hearst at San Francisco on 20 February 1954 .
14 16	Rhoda Vava Mary Lecky Pike gave birth to Maxine Birley at West Dean on 25 June 1922 .
12 14	Hillary Clinton gave birth to Chelsea Victoria Clinton at Little Rock on 27 February 1980 .
13 15	Yolanda Hadid gave birth to Anwar Mohamed Gerard Hadid at Los Angeles on 22 June 1999 .
12 14	Virginia Barnett gave birth to Grace Barnett Wing at Highland Park on 30 October 1939 .
11 13	Melania Trump gave birth to Barron William Trump at Manhattan on 20 March 2006 .
14 16	Adeline Maria de l\'Etang gave birth to Julia Margaret Pattle at Garden Reach on 11 June 1815 .
13 15	Adeline Maria de l\'Etang gave birth to Julia Margaret Pattle at Kolkata on 11 June 1815 .
12 14	Jacqueline Kennedy Onassis gave birth to Caroline Bouvier Kennedy at Manhattan on 27 November 1957 .
11 13	Maria Ewing gave birth to Rebecca Maria Hall at London on 03 May 1982 .
11 13	Amanda Elizabeth Harbison gave birth to Dale Carnegie at Maryville on 24 November 1888 .
13 15	Violetta Maud Bernheim gave birth to Edith Margaret Emily Ashcroft at Surrey on 22 July 1907 .
13 15	Violetta Maud Bernheim gave birth to Edith Margaret Emily Ashcroft at Surrey on 22 December 1907 .
11 13	Tina Knowles gave birth to Solange Piaget Knowles at Houston on 24 June 1986 .
12 14	Kris Jenner gave birth to Khloé Alexandra Kardashian at Los Angeles on 27 June 1984 .
13 15	Maria Shield gave birth to Gertrude Margaret Lowthian Bell at County Durham on 14 July 1868 .
11 13	Shelley gave birth to Katherine Elizabeth Upton at St. Joseph on 10 June 1992 .
11 13	Melanie Griffith gave birth to Dakota Mayi Johnson at Austin on 04 October 1989 .
15 17	Bhimabai Ramji Sakpal gave birth to Bhīvā Rāmjī Sakpāḷ at Dr. Ambedkar Nagar (Mhow) on 14 April 1891 .
13 15	Bhimabai Ramji Sakpal gave birth to Bhīvā Rāmjī Sakpāḷ at Bhim Janmabhoomi on 14 April 1891 .
14 16	Alice Stanley gave birth to St. George William Lane Lane Fox at Malta on 14 September 1856 .
12 14	Maria Cole gave birth to Natalie Maria Cole at Los Angeles on 06 February 1950 .
11 13	Helen Vasconcelles gave birth to Lucile Vasconcellos Langhanke at Quincy on 03 May 1906 .
10 12	Bula gave birth to Esther Jane Williams at Inglewood on 08 August 1921 .
13 15	Carole Middleton gave birth to Philippa Charlotte Middleton at Royal Berkshire Hospital on 06 September 1983 .
11 13	Sharon Maughan gave birth to Alice Sophia Eve at London on 06 February 1982 .
12 14	Anna Eustacia Cutler gave birth to Mary Temple Grandin at Boston on 29 August 1947 .
11 13	Linda McCartney gave birth to Stella Nina McCartney at Lambeth on 13 September 1971 .
12 14	Julie Eager gave birth to Rebecca Jane Pearch at Santa Rosa on 29 August 1959 .
11 13	Clara Provost gave birth to Eleanor Geisman at The Bronx on 07 October 1917 .
11 13	Barbara Turner gave birth to Jennifer Leigh Morrow at Hollywood on 05 February 1962 .
12 14	Maybelle Carter gave birth to Valerie June Carter at Maces Spring on 23 June 1929 .
13 15	Martha Maddocks gave birth to Edward Gough Whitlam at Gough Whitlam\'s birthplace on 11 July 1916 .
11 13	Jacqui Hawkins gave birth to Sally Cecilia Hawkins at Dulwich on 27 April 1976 .
12 14	Louisa M. Bouton gave birth to Florence Mabel Kling at Marion on 15 August 1860 .
11 13	Mary Coles gave birth to Dolley Payne at Guilford County on 20 May 1768 .
13 15	Ellen Bray Wrenshall gave birth to Julia Boggs Dent at St. Louis on 26 January 1826 .
12 14	Emma Cornelia Harmon gave birth to Frank Clara Folsom at Buffalo on 21 July 1864 .
11 13	Minnie Pattillo gave birth to Claudia Alta Taylor at Karnack on 22 December 1912 .
11 13	Ann Beach gave birth to Charlotte Ninon Coleman at Islington on 03 April 1968 .
12 14	Elizabeth Bryan Allen gave birth to Elizabeth Victoria Montgomery at Hollywood on 15 April 1933 .
12 14	Nancy Sinatra gave birth to Nancy Sandra Sinatra at Jersey City on 08 June 1940 .
15 17	Princess Sophie of Sweden gave birth to Princess Cäcilie Auguste of Baden at Karlsruhe on 20 September 1839 .
13 15	Byra Louise Whittlesey gave birth to Mariel Hadley Hemingway at Mill Valley on 22 November 1961 .
11 13	Darlene Mowry gave birth to Tamera Darvette Mowry at Gelnhausen on 06 July 1978 .
11 13	Abigail Newland gave birth to Abigail Powers at Saratoga County on 13 March 1798 .
11 13	Blanche Hartman gave birth to Marie Louise Hartman at Berkeley on 11 March 1959 .
14 16	Alexandra of Denmark gave birth to Victoria Alexandra Olga Mary at Marlborough House on 06 July 1868 .
11 13	Linda Hogan gave birth to Brooke Ellen Bollea at Tampa on 05 May 1988 .
12 14	Gwynne Gilford gave birth to Christopher Whitelaw Pine at Los Angeles on 26 August 1980 .
10 12	Ann gave birth to Priscilla Ann Wagner at Brooklyn on 24 May 1945 .
12 14	Margaret Helen Marsh gave birth to Joan Violet Maurice at Camberley on 31 October 1903 .
12 14	Mary Hastings Bradley gave birth to Alice Hastings Bradley at Chicago on 01 January 1916 .
12 14	Mary Hastings Bradley gave birth to Alice Hastings Bradley at Chicago on 24 August 1915 .
13 15	Dorothy Walker Bush gave birth to George Herbert Walker Bush at Milton on 12 June 1924 .
12 14	Abigail Ambrose Baker gave birth to Mary Morse Baker at Bow on 16 July 1821 .
11 13	Lady Mary Feilding gave birth to Mary Pierrepont at Nottingham on 01 January 1689 .
11 13	Lady Mary Feilding gave birth to Mary Pierrepont at Nottingham on 15 May 1689 .
18 20	Grand Duchess Elena Vladimirovna of Russia gave birth to Olga of Greece and Denmark at Tatoi Palace on 11 June 1903 .
12 14	Victoria Sackville-West gave birth to Victoria Mary Sackville-West at Knole House on 09 March 1892 .
12 14	Georgiana Spencer, Countess Spencer gave birth to Georgiana Spencer at Althorp on 07 June 1757 .
12 14	Clara Imogene Marcy Cheney gave birth to Amy Beach at Henniker on 05 September 1867 .
12 14	Bertha Stemm Norton gave birth to Alice Mary Norton at Cleveland on 17 February 1912 .
13 15	Mary Hamilton Scobell gave birth to Mary Barbara Hamilton Cartland at Edgbaston on 09 July 1901 .
11 13	Anna Marie Anthon gave birth to Elizabeth Christ at Kallstadt on 10 October 1880 .
11 13	Louisa Molesworth gave birth to Mary Elizabeth Ponsonby at Whitehaven on 04 March 1776 .
11 13	Louisa Molesworth gave birth to Mary Elizabeth Ponsonby at Whitehaven on 01 January 1776 .
11 13	Genevieve Davis Bennett gave birth to Genevieve Clark at Balclutha on 29 November 1894 .
13 15	June Walker gave birth to John Grinham Kerr at New York City on 15 November 1931 .
12 14	Minnie Riperton gave birth to Maya Khabira Rudolph Riperton at Gainesville on 27 July 1972 .
13 15	Lillian Gordy Carter gave birth to James Earl Carter Jr. at Plains on 01 October 1924 .
17 19	Lillian Gordy Carter gave birth to James Earl Carter Jr. at Lillian G. Carter Nursing Center on 01 October 1924 .
11 13	Anne Longden gave birth to Barbara Leigh Smith at Whatlington on 08 April 1827 .
11 13	Dada Gelringer gave birth to Richard George Rogers at Florence on 23 July 1933 .
12 14	Isabella Ann Dow gave birth to Helen Porter Mitchell at Melbourne on 19 May 1861 .
12 14	Isabella Ann Dow gave birth to Helen Porter Mitchell at Richmond on 19 May 1861 .
13 15	Montserrat Morancho Saumench gave birth to Clive Douglas Christopher Joy-Morancho at Zimbabwe on 01 September 1958 .
11 13	Elizabeth Oldfield gave birth to Douglas Ross Hyde at Castlerea on 17 January 1860 .
12 14	Karolina Andriette Ahlsell gave birth to Alfred Bernhard Nobel at Stockholm on 21 October 1833 .
15 17	Karolina Andriette Ahlsell gave birth to Alfred Bernhard Nobel at Jakob and Johanne parish on 21 October 1833 .
